Length	Version	Position_percentage
1039	GCA_006459085.1	99.8715400328865
1039	GCA_006459085.1	99.8715769028633
1039	GCA_006459085.1	99.8716137728401
1039	GCA_006459085.1	99.8716506428168
1039	GCA_006459085.1	99.8716875127936
1039	GCA_006459085.1	99.8717243827704
1039	GCA_006459085.1	99.8717612527472
1039	GCA_006459085.1	99.8717981227239
1039	GCA_006459085.1	99.8718349927007
1039	GCA_006459085.1	99.8718718626775
1039	GCA_006459085.1	99.8719087326542
1039	GCA_006459085.1	99.871945602631
1039	GCA_006459085.1	99.8719824726078
1039	GCA_006459085.1	99.8720193425846
1039	GCA_006459085.1	99.8720562125613
1039	GCA_006459085.1	99.8720930825381
1039	GCA_006459085.1	99.8721299525149
1039	GCA_006459085.1	99.8721668224916
1039	GCA_006459085.1	99.8722036924684
1039	GCA_006459085.1	99.8722405624452
1039	GCA_006459085.1	99.872277432422
1039	GCA_006459085.1	99.8723143023987
1039	GCA_006459085.1	99.8723511723755
1039	GCA_006459085.1	99.8723880423523
1039	GCA_006459085.1	99.872424912329
1039	GCA_006459085.1	99.8724617823058
1039	GCA_006459085.1	99.8724986522826
1039	GCA_006459085.1	99.8725355222594
1039	GCA_006459085.1	99.8725723922361
1039	GCA_006459085.1	99.8726092622129
1039	GCA_006459085.1	99.8726461321897
1039	GCA_006459085.1	99.8726830021664
1039	GCA_006459085.1	99.8727198721432
1039	GCA_006459085.1	99.87275674212
1039	GCA_006459085.1	99.8727936120968
1039	GCA_006459085.1	99.8728304820735
1039	GCA_006459085.1	99.8728673520503
1039	GCA_006459085.1	99.8729042220271
1039	GCA_006459085.1	99.8729410920038
1039	GCA_006459085.1	99.8729779619806
1039	GCA_006459085.1	99.8730148319574
1039	GCA_006459085.1	99.8730517019341
1038	GCA_006459085.1	99.8730885364249
1038	GCA_006459085.1	99.8731253709156
1038	GCA_006459085.1	99.8731622054064
1038	GCA_006459085.1	99.8731990398971
1038	GCA_006459085.1	99.8732358743879
1038	GCA_006459085.1	99.8732727088786
1038	GCA_006459085.1	99.8733095433694
1038	GCA_006459085.1	99.8733463778601
1038	GCA_006459085.1	99.8733832123509
1038	GCA_006459085.1	99.8734200468416
1038	GCA_006459085.1	99.8734568813324
1038	GCA_006459085.1	99.8734937158231
1038	GCA_006459085.1	99.8735305503139
1038	GCA_006459085.1	99.8735673848046
1038	GCA_006459085.1	99.8736042192954
1038	GCA_006459085.1	99.8736410537861
1038	GCA_006459085.1	99.8736778882769
1038	GCA_006459085.1	99.8737147227676
1038	GCA_006459085.1	99.8737515572584
1038	GCA_006459085.1	99.8737883917491
1038	GCA_006459085.1	99.8738252262399
1038	GCA_006459085.1	99.8738620607306
1038	GCA_006459085.1	99.8738988952214
1038	GCA_006459085.1	99.8739357297121
1038	GCA_006459085.1	99.8739725642029
1038	GCA_006459085.1	99.8740093986936
1038	GCA_006459085.1	99.8740462331844
1038	GCA_006459085.1	99.8740830676751
1038	GCA_006459085.1	99.8741199021659
1038	GCA_006459085.1	99.8741567366566
1038	GCA_006459085.1	99.8741935711474
1038	GCA_006459085.1	99.8742304056381
1038	GCA_006459085.1	99.8742672401289
1038	GCA_006459085.1	99.8743040746196
1038	GCA_006459085.1	99.8743409091104
1038	GCA_006459085.1	99.8743777436011
1038	GCA_006459085.1	99.8744145780919
1038	GCA_006459085.1	99.8744514125826
1038	GCA_006459085.1	99.8744882470734
1038	GCA_006459085.1	99.8745250815641
1038	GCA_006459085.1	99.8745619160549
1038	GCA_006459085.1	99.8745987505456
1038	GCA_006459085.1	99.8746355850364
1038	GCA_006459085.1	99.8746724195271
1038	GCA_006459085.1	99.8747092540179
1038	GCA_006459085.1	99.8747460885086
1038	GCA_006459085.1	99.8747829229994
1038	GCA_006459085.1	99.8748197574901
1038	GCA_006459085.1	99.8748565919809
1038	GCA_006459085.1	99.8748934264716
1038	GCA_006459085.1	99.8749302609624
1038	GCA_006459085.1	99.8749670954531
1038	GCA_006459085.1	99.8750039299438
1038	GCA_006459085.1	99.8750407644346
1038	GCA_006459085.1	99.8750775989254
1038	GCA_006459085.1	99.8751144334161
1038	GCA_006459085.1	99.8751512679068
1038	GCA_006459085.1	99.8751881023976
1038	GCA_006459085.1	99.8752249368884
1038	GCA_006459085.1	99.8752617713791
1038	GCA_006459085.1	99.8752986058698
1038	GCA_006459085.1	99.8753354403606
1038	GCA_006459085.1	99.8753722748513
1038	GCA_006459085.1	99.8754091093421
1038	GCA_006459085.1	99.8754459438328
1038	GCA_006459085.1	99.8754827783236
1038	GCA_006459085.1	99.8755196128143
1038	GCA_006459085.1	99.8755564473051
1038	GCA_006459085.1	99.8755932817958
1038	GCA_006459085.1	99.8756301162866
1038	GCA_006459085.1	99.8756669507773
1038	GCA_006459085.1	99.8757037852681
1038	GCA_006459085.1	99.8757406197588
1038	GCA_006459085.1	99.8757774542496
1038	GCA_006459085.1	99.8758142887403
1038	GCA_006459085.1	99.8758511232311
1038	GCA_006459085.1	99.8758879577218
1038	GCA_006459085.1	99.8759247922126
1038	GCA_006459085.1	99.8759616267033
1038	GCA_006459085.1	99.8759984611941
1038	GCA_006459085.1	99.8760352956848
1038	GCA_006459085.1	99.8760721301756
1038	GCA_006459085.1	99.8761089646663
1038	GCA_006459085.1	99.8761457991571
1038	GCA_006459085.1	99.8761826336478
1038	GCA_006459085.1	99.8762194681386
1038	GCA_006459085.1	99.8762563026293
1038	GCA_006459085.1	99.8762931371201
1038	GCA_006459085.1	99.8763299716108
1038	GCA_006459085.1	99.8763668061016
1038	GCA_006459085.1	99.8764036405923
1038	GCA_006459085.1	99.8764404750831
1038	GCA_006459085.1	99.8764773095738
1038	GCA_006459085.1	99.8765141440646
1038	GCA_006459085.1	99.8765509785553
1038	GCA_006459085.1	99.8765878130461
1037	GCA_006459085.1	99.8766246120508
1037	GCA_006459085.1	99.8766614110555
1037	GCA_006459085.1	99.8766982100603
1037	GCA_006459085.1	99.876735009065
1037	GCA_006459085.1	99.8767718080697
1037	GCA_006459085.1	99.8768086070744
1037	GCA_006459085.1	99.8768454060792
1037	GCA_006459085.1	99.8768822050839
1037	GCA_006459085.1	99.8769190040886
1037	GCA_006459085.1	99.8769558030933
1037	GCA_006459085.1	99.8769926020981
1037	GCA_006459085.1	99.8770294011028
1037	GCA_006459085.1	99.8770662001075
1037	GCA_006459085.1	99.8771029991122
1037	GCA_006459085.1	99.877139798117
1037	GCA_006459085.1	99.8771765971217
1037	GCA_006459085.1	99.8772133961264
1037	GCA_006459085.1	99.8772501951312
1037	GCA_006459085.1	99.8772869941359
1037	GCA_006459085.1	99.8773237931406
1037	GCA_006459085.1	99.8773605921453
1037	GCA_006459085.1	99.8773973911501
1037	GCA_006459085.1	99.8774341901548
1037	GCA_006459085.1	99.8774709891595
1037	GCA_006459085.1	99.8775077881642
1037	GCA_006459085.1	99.877544587169
1037	GCA_006459085.1	99.8775813861737
1037	GCA_006459085.1	99.8776181851784
1037	GCA_006459085.1	99.8776549841832
1037	GCA_006459085.1	99.8776917831879
1037	GCA_006459085.1	99.8777285821926
1037	GCA_006459085.1	99.8777653811973
1037	GCA_006459085.1	99.8778021802021
1037	GCA_006459085.1	99.8778389792068
1037	GCA_006459085.1	99.8778757782115
1037	GCA_006459085.1	99.8779125772163
1037	GCA_006459085.1	99.877949376221
1037	GCA_006459085.1	99.8779861752257
1037	GCA_006459085.1	99.8780229742304
1037	GCA_006459085.1	99.8780597732352
1037	GCA_006459085.1	99.8780965722399
1037	GCA_006459085.1	99.8781333712446
1037	GCA_006459085.1	99.8781701702493
1037	GCA_006459085.1	99.8782069692541
1037	GCA_006459085.1	99.8782437682588
1037	GCA_006459085.1	99.8782805672635
1037	GCA_006459085.1	99.8783173662682
1037	GCA_006459085.1	99.878354165273
1037	GCA_006459085.1	99.8783909642777
1037	GCA_006459085.1	99.8784277632824
1037	GCA_006459085.1	99.8784645622872
1037	GCA_006459085.1	99.8785013612919
1037	GCA_006459085.1	99.8785381602966
1037	GCA_006459085.1	99.8785749593013
1037	GCA_006459085.1	99.8786117583061
1037	GCA_006459085.1	99.8786485573108
1037	GCA_006459085.1	99.8786853563155
1037	GCA_006459085.1	99.8787221553202
1037	GCA_006459085.1	99.878758954325
1037	GCA_006459085.1	99.8787957533297
1037	GCA_006459085.1	99.8788325523344
1037	GCA_006459085.1	99.8788693513392
1037	GCA_006459085.1	99.8789061503439
1037	GCA_006459085.1	99.8789429493486
1036	GCA_006459085.1	99.8789797128673
1036	GCA_006459085.1	99.879016476386
1036	GCA_006459085.1	99.8790532399047
1036	GCA_006459085.1	99.8790900034234
1036	GCA_006459085.1	99.8791267669421
1036	GCA_006459085.1	99.8791635304608
1036	GCA_006459085.1	99.8792002939796
1036	GCA_006459085.1	99.8792370574982
1036	GCA_006459085.1	99.879273821017
1036	GCA_006459085.1	99.8793105845357
1036	GCA_006459085.1	99.8793473480544
1036	GCA_006459085.1	99.8793841115731
1036	GCA_006459085.1	99.8794208750918
1036	GCA_006459085.1	99.8794576386105
1036	GCA_006459085.1	99.8794944021292
1036	GCA_006459085.1	99.8795311656479
1036	GCA_006459085.1	99.8795679291666
1036	GCA_006459085.1	99.8796046926853
1036	GCA_006459085.1	99.879641456204
1036	GCA_006459085.1	99.8796782197227
1036	GCA_006459085.1	99.8797149832414
1036	GCA_006459085.1	99.8797517467601
1036	GCA_006459085.1	99.8797885102788
1036	GCA_006459085.1	99.8798252737975
1036	GCA_006459085.1	99.8798620373162
1036	GCA_006459085.1	99.879898800835
1036	GCA_006459085.1	99.8799355643536
1036	GCA_006459085.1	99.8799723278724
1036	GCA_006459085.1	99.8800090913911
1036	GCA_006459085.1	99.8800458549098
1036	GCA_006459085.1	99.8800826184285
1036	GCA_006459085.1	99.8801193819472
1036	GCA_006459085.1	99.8801561454659
1036	GCA_006459085.1	99.8801929089846
1036	GCA_006459085.1	99.8802296725033
1036	GCA_006459085.1	99.880266436022
1036	GCA_006459085.1	99.8803031995407
1036	GCA_006459085.1	99.8803399630594
1036	GCA_006459085.1	99.8803767265781
1036	GCA_006459085.1	99.8804134900968
1036	GCA_006459085.1	99.8804502536155
1036	GCA_006459085.1	99.8804870171342
1036	GCA_006459085.1	99.8805237806529
1036	GCA_006459085.1	99.8805605441716
1036	GCA_006459085.1	99.8805973076904
1036	GCA_006459085.1	99.880634071209
1036	GCA_006459085.1	99.8806708347278
1036	GCA_006459085.1	99.8807075982465
1036	GCA_006459085.1	99.8807443617652
1036	GCA_006459085.1	99.8807811252839
1036	GCA_006459085.1	99.8808178888026
1036	GCA_006459085.1	99.8808546523213
1036	GCA_006459085.1	99.88089141584
1036	GCA_006459085.1	99.8809281793587
1036	GCA_006459085.1	99.8809649428774
1036	GCA_006459085.1	99.8810017063961
1036	GCA_006459085.1	99.8810384699148
1036	GCA_006459085.1	99.8810752334335
1036	GCA_006459085.1	99.8811119969522
1036	GCA_006459085.1	99.8811487604709
1036	GCA_006459085.1	99.8811855239896
1036	GCA_006459085.1	99.8812222875083
1036	GCA_006459085.1	99.881259051027
1036	GCA_006459085.1	99.8812958145458
1036	GCA_006459085.1	99.8813325780645
1036	GCA_006459085.1	99.8813693415832
1036	GCA_006459085.1	99.8814061051019
1036	GCA_006459085.1	99.8814428686206
1036	GCA_006459085.1	99.8814796321393
1036	GCA_006459085.1	99.881516395658
1036	GCA_006459085.1	99.8815531591767
1036	GCA_006459085.1	99.8815899226954
1036	GCA_006459085.1	99.8816266862141
1036	GCA_006459085.1	99.8816634497328
1036	GCA_006459085.1	99.8817002132515
1036	GCA_006459085.1	99.8817369767702
1036	GCA_006459085.1	99.8817737402889
1036	GCA_006459085.1	99.8818105038076
1036	GCA_006459085.1	99.8818472673263
1036	GCA_006459085.1	99.881884030845
1036	GCA_006459085.1	99.8819207943637
1036	GCA_006459085.1	99.8819575578824
1036	GCA_006459085.1	99.8819943214012
1036	GCA_006459085.1	99.8820310849199
1036	GCA_006459085.1	99.8820678484386
1036	GCA_006459085.1	99.8821046119573
1036	GCA_006459085.1	99.882141375476
1036	GCA_006459085.1	99.8821781389947
1036	GCA_006459085.1	99.8822149025134
1036	GCA_006459085.1	99.8822516660321
1035	GCA_006459085.1	99.8822883940648
1035	GCA_006459085.1	99.8823251220975
1035	GCA_006459085.1	99.8823618501301
1035	GCA_006459085.1	99.8823985781628
1035	GCA_006459085.1	99.8824353061955
1035	GCA_006459085.1	99.8824720342282
1035	GCA_006459085.1	99.8825087622609
1035	GCA_006459085.1	99.8825454902936
1035	GCA_006459085.1	99.8825822183262
1035	GCA_006459085.1	99.8826189463589
1035	GCA_006459085.1	99.8826556743916
1035	GCA_006459085.1	99.8826924024243
1035	GCA_006459085.1	99.882729130457
1035	GCA_006459085.1	99.8827658584896
1035	GCA_006459085.1	99.8828025865223
1035	GCA_006459085.1	99.882839314555
1035	GCA_006459085.1	99.8828760425877
1035	GCA_006459085.1	99.8829127706204
1035	GCA_006459085.1	99.8829494986531
1035	GCA_006459085.1	99.8829862266858
1035	GCA_006459085.1	99.8830229547184
1035	GCA_006459085.1	99.8830596827511
1035	GCA_006459085.1	99.8830964107838
1035	GCA_006459085.1	99.8831331388165
1035	GCA_006459085.1	99.8831698668492
1035	GCA_006459085.1	99.8832065948819
1035	GCA_006459085.1	99.8832433229145
1035	GCA_006459085.1	99.8832800509472
1035	GCA_006459085.1	99.8833167789799
1035	GCA_006459085.1	99.8833535070126
1035	GCA_006459085.1	99.8833902350453
1035	GCA_006459085.1	99.883426963078
1035	GCA_006459085.1	99.8834636911106
1035	GCA_006459085.1	99.8835004191433
1035	GCA_006459085.1	99.883537147176
1035	GCA_006459085.1	99.8835738752087
1035	GCA_006459085.1	99.8836106032414
1035	GCA_006459085.1	99.8836473312741
1035	GCA_006459085.1	99.8836840593067
1035	GCA_006459085.1	99.8837207873394
1035	GCA_006459085.1	99.8837575153721
1035	GCA_006459085.1	99.8837942434048
1035	GCA_006459085.1	99.8838309714375
1035	GCA_006459085.1	99.8838676994702
1035	GCA_006459085.1	99.8839044275028
1035	GCA_006459085.1	99.8839411555355
1035	GCA_006459085.1	99.8839778835682
1035	GCA_006459085.1	99.8840146116009
1035	GCA_006459085.1	99.8840513396336
1035	GCA_006459085.1	99.8840880676663
1035	GCA_006459085.1	99.884124795699
1035	GCA_006459085.1	99.8841615237316
1035	GCA_006459085.1	99.8841982517643
1035	GCA_006459085.1	99.884234979797
1035	GCA_006459085.1	99.8842717078297
1035	GCA_006459085.1	99.8843084358624
1035	GCA_006459085.1	99.884345163895
1035	GCA_006459085.1	99.8843818919277
1035	GCA_006459085.1	99.8844186199604
1035	GCA_006459085.1	99.8844553479931
1035	GCA_006459085.1	99.8844920760258
1035	GCA_006459085.1	99.8845288040585
1035	GCA_006459085.1	99.8845655320911
1035	GCA_006459085.1	99.8846022601238
1035	GCA_006459085.1	99.8846389881565
1035	GCA_006459085.1	99.8846757161892
1035	GCA_006459085.1	99.8847124442219
1035	GCA_006459085.1	99.8847491722546
1035	GCA_006459085.1	99.8847859002872
1035	GCA_006459085.1	99.8848226283199
1035	GCA_006459085.1	99.8848593563526
1035	GCA_006459085.1	99.8848960843853
1035	GCA_006459085.1	99.884932812418
1035	GCA_006459085.1	99.8849695404507
1035	GCA_006459085.1	99.8850062684834
1035	GCA_006459085.1	99.885042996516
1035	GCA_006459085.1	99.8850797245487
1035	GCA_006459085.1	99.8851164525814
1035	GCA_006459085.1	99.8851531806141
1035	GCA_006459085.1	99.8851899086468
1035	GCA_006459085.1	99.8852266366794
1035	GCA_006459085.1	99.8852633647121
1035	GCA_006459085.1	99.8853000927448
1035	GCA_006459085.1	99.8853368207775
1035	GCA_006459085.1	99.8853735488102
1035	GCA_006459085.1	99.8854102768429
1035	GCA_006459085.1	99.8854470048755
1035	GCA_006459085.1	99.8854837329082
1035	GCA_006459085.1	99.8855204609409
1035	GCA_006459085.1	99.8855571889736
1035	GCA_006459085.1	99.8855939170063
1035	GCA_006459085.1	99.885630645039
1034	GCA_006459085.1	99.8856673375856
1034	GCA_006459085.1	99.8857040301323
1034	GCA_006459085.1	99.8857407226789
1034	GCA_006459085.1	99.8857774152256
1034	GCA_006459085.1	99.8858141077723
1034	GCA_006459085.1	99.8858508003189
1034	GCA_006459085.1	99.8858874928656
1034	GCA_006459085.1	99.8859241854123
1034	GCA_006459085.1	99.8859608779589
1034	GCA_006459085.1	99.8859975705056
1034	GCA_006459085.1	99.8860342630522
1034	GCA_006459085.1	99.8860709555989
1034	GCA_006459085.1	99.8861076481456
1034	GCA_006459085.1	99.8861443406922
1034	GCA_006459085.1	99.8861810332389
1034	GCA_006459085.1	99.8862177257855
1034	GCA_006459085.1	99.8862544183322
1034	GCA_006459085.1	99.8862911108789
1034	GCA_006459085.1	99.8863278034255
1034	GCA_006459085.1	99.8863644959722
1034	GCA_006459085.1	99.8864011885189
1034	GCA_006459085.1	99.8864378810655
1034	GCA_006459085.1	99.8864745736122
1034	GCA_006459085.1	99.8865112661588
1034	GCA_006459085.1	99.8865479587055
1034	GCA_006459085.1	99.8865846512522
1034	GCA_006459085.1	99.8866213437988
1034	GCA_006459085.1	99.8866580363455
1034	GCA_006459085.1	99.8866947288921
1034	GCA_006459085.1	99.8867314214388
1034	GCA_006459085.1	99.8867681139855
1034	GCA_006459085.1	99.8868048065321
1034	GCA_006459085.1	99.8868414990788
1034	GCA_006459085.1	99.8868781916255
1034	GCA_006459085.1	99.8869148841721
1034	GCA_006459085.1	99.8869515767188
1034	GCA_006459085.1	99.8869882692654
1034	GCA_006459085.1	99.8870249618121
1034	GCA_006459085.1	99.8870616543588
1034	GCA_006459085.1	99.8870983469054
1034	GCA_006459085.1	99.8871350394521
1034	GCA_006459085.1	99.8871717319987
1034	GCA_006459085.1	99.8872084245454
1034	GCA_006459085.1	99.8872451170921
1034	GCA_006459085.1	99.8872818096387
1034	GCA_006459085.1	99.8873185021854
1034	GCA_006459085.1	99.8873551947321
1034	GCA_006459085.1	99.8873918872787
1034	GCA_006459085.1	99.8874285798254
1034	GCA_006459085.1	99.887465272372
1034	GCA_006459085.1	99.8875019649187
1034	GCA_006459085.1	99.8875386574654
1034	GCA_006459085.1	99.887575350012
1034	GCA_006459085.1	99.8876120425587
1034	GCA_006459085.1	99.8876487351053
1034	GCA_006459085.1	99.887685427652
1034	GCA_006459085.1	99.8877221201987
1034	GCA_006459085.1	99.8877588127453
1034	GCA_006459085.1	99.887795505292
1034	GCA_006459085.1	99.8878321978387
1034	GCA_006459085.1	99.8878688903853
1034	GCA_006459085.1	99.887905582932
1034	GCA_006459085.1	99.8879422754786
1034	GCA_006459085.1	99.8879789680253
1034	GCA_006459085.1	99.888015660572
1034	GCA_006459085.1	99.8880523531186
1034	GCA_006459085.1	99.8880890456653
1034	GCA_006459085.1	99.8881257382119
1034	GCA_006459085.1	99.8881624307586
1034	GCA_006459085.1	99.8881991233053
1034	GCA_006459085.1	99.8882358158519
1034	GCA_006459085.1	99.8882725083986
1034	GCA_006459085.1	99.8883092009452
1034	GCA_006459085.1	99.8883458934919
1034	GCA_006459085.1	99.8883825860386
1034	GCA_006459085.1	99.8884192785852
1034	GCA_006459085.1	99.8884559711319
1034	GCA_006459085.1	99.8884926636786
1034	GCA_006459085.1	99.8885293562252
1034	GCA_006459085.1	99.8885660487719
1034	GCA_006459085.1	99.8886027413186
1034	GCA_006459085.1	99.8886394338652
1034	GCA_006459085.1	99.8886761264119
1033	GCA_006459085.1	99.8887127834725
1033	GCA_006459085.1	99.8887494405331
1033	GCA_006459085.1	99.8887860975938
1033	GCA_006459085.1	99.8888227546544
1033	GCA_006459085.1	99.8888594117151
1033	GCA_006459085.1	99.8888960687757
1033	GCA_006459085.1	99.8889327258363
1033	GCA_006459085.1	99.888969382897
1033	GCA_006459085.1	99.8890060399576
1033	GCA_006459085.1	99.8890426970183
1033	GCA_006459085.1	99.8890793540789
1033	GCA_006459085.1	99.8891160111395
1033	GCA_006459085.1	99.8891526682002
1033	GCA_006459085.1	99.8891893252608
1033	GCA_006459085.1	99.8892259823215
1033	GCA_006459085.1	99.8892626393821
1033	GCA_006459085.1	99.8892992964427
1033	GCA_006459085.1	99.8893359535034
1033	GCA_006459085.1	99.889372610564
1033	GCA_006459085.1	99.8894092676247
1033	GCA_006459085.1	99.8894459246853
1033	GCA_006459085.1	99.8894825817459
1033	GCA_006459085.1	99.8895192388066
1033	GCA_006459085.1	99.8895558958672
1033	GCA_006459085.1	99.8895925529279
1033	GCA_006459085.1	99.8896292099885
1033	GCA_006459085.1	99.8896658670491
1033	GCA_006459085.1	99.8897025241098
1033	GCA_006459085.1	99.8897391811704
1033	GCA_006459085.1	99.8897758382311
1033	GCA_006459085.1	99.8898124952917
1033	GCA_006459085.1	99.8898491523523
1033	GCA_006459085.1	99.889885809413
1033	GCA_006459085.1	99.8899224664736
1033	GCA_006459085.1	99.8899591235343
1033	GCA_006459085.1	99.8899957805949
1033	GCA_006459085.1	99.8900324376555
1033	GCA_006459085.1	99.8900690947162
1033	GCA_006459085.1	99.8901057517768
1033	GCA_006459085.1	99.8901424088374
1033	GCA_006459085.1	99.8901790658981
1033	GCA_006459085.1	99.8902157229587
1033	GCA_006459085.1	99.8902523800194
1033	GCA_006459085.1	99.89028903708
1033	GCA_006459085.1	99.8903256941406
1033	GCA_006459085.1	99.8903623512013
1033	GCA_006459085.1	99.8903990082619
1033	GCA_006459085.1	99.8904356653226
1033	GCA_006459085.1	99.8904723223832
1033	GCA_006459085.1	99.8905089794439
1033	GCA_006459085.1	99.8905456365045
1033	GCA_006459085.1	99.8905822935651
