geneID	OZ_NFP_2_fat	OZ_NFP_5_gland	OZ_NFP_2_gland	OZ_NFP_1_ovary	OZ_NFP_2_ovary	OZ_NFP_3_ovary	OZ_NFP_4_ovary	OZ_NFP_5_ovary	OZ_NFP_6_ovary	OZ_NFP_1_uterus	OZ_NFP_2_uterus	OZ_NFP_3_uterus	OZ_NFP_4_uterus	OZ_NFP_5_uterus	OZ_NFP_6_uterus	OZ_1_brain	OZ_1_testis	OZ_2_brain	OZ_2_testis	OZ_3_brain	OZ_3_testis	OZ_NFP_1_brain	OZ_NFP_1_eyeball	OZ_NFP_1_fat	OZ_NFP_1_gland	OZ_NFP_1_heart	OZ_NFP_1_kidney	OZ_NFP_1_liver	OZ_NFP_1_lung	OZ_NFP_1_muscle	OZ_NFP_1_spleen	OZ_NFP_1_testis	OZ_NFP_2_brain	OZ_NFP_2_eyeball	OZ_NFP_2_heart	OZ_NFP_2_kidney	OZ_NFP_2_liver	OZ_NFP_2_lung	OZ_NFP_2_muscle	OZ_NFP_2_spleen	OZ_NFP_2_testis	OZ_NFP_3_brain	OZ_NFP_3_eyeball	OZ_NFP_3_fat	OZ_NFP_3_gland	OZ_NFP_3_heart	OZ_NFP_3_kidney	OZ_NFP_3_liver	OZ_NFP_3_lung	OZ_NFP_3_muscle	OZ_NFP_3_spleen	OZ_NFP_3_testis	OZ_NFP_4_brain	OZ_NFP_4_eyeball	OZ_NFP_4_fat	OZ_NFP_4_gland	OZ_NFP_4_heart	OZ_NFP_4_kidney	OZ_NFP_4_liver	OZ_NFP_4_lung	OZ_NFP_4_muscle	OZ_NFP_4_spleen	OZ_NFP_4_testis	OZ_NFP_5_brain	OZ_NFP_5_eyeball	OZ_NFP_5_fat	OZ_NFP_5_heart	OZ_NFP_5_kidney	OZ_NFP_5_liver	OZ_NFP_5_lung	OZ_NFP_5_muscle	OZ_NFP_5_spleen	OZ_NFP_5_testis	OZ_NFP_6_brain	OZ_NFP_6_eyeball	OZ_NFP_6_fat	OZ_NFP_6_gland	OZ_NFP_6_heart	OZ_NFP_6_kidney	OZ_NFP_6_liver	OZ_NFP_6_lung	OZ_NFP_6_muscle	OZ_NFP_6_spleen	OZ_NFP_6_testis
miRNA_03111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.218972038	0	7.40765835	0	0.586799032	0	0	0	0	0	0	0	0	0	0	0.140796099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.836758154	0	0	0	0	0	0	0	0	0	0	0.093282325	0	0	0	0	0	0	0	0	0	0.063638631	0	0	0	0	0	0	0	0	0	0	0
miRNA_03113	9.96751012	129.4099391	101.4074281	34.32624171	20.84787522	98.53626276	20.81549948	25.70811505	26.53350071	43.14579794	4.456995458	26.34560766	51.34674442	58.45875898	25.23964167	312.9367376	51.31158181	206.0557394	56.90636279	299.1616384	30.05802336	237.4440224	87.64596602	38.25095765	114.6935827	57.4973457	75.72612815	50.88720635	50.41892699	4.407443697	20.88251858	182.2457037	407.5860115	66.89017239	152.2647625	110.0143463	39.3164651	59.89611819	5.609529119	14.57319743	141.1542953	368.4858734	56.64148012	5.265906496	37.54005248	115.6460655	45.28744125	12.13524171	36.36586187	9.678478502	43.0150098	86.09092702	310.5534218	149.2637452	15.23831982	31.10262993	135.3697076	130.864264	56.78046182	40.65498347	17.03478032	56.17245842	300.0725275	268.4583725	74.40724282	13.54559434	37.53376968	93.99798501	32.5017311	47.24984256	1.480466153	25.52431684	226.690306	290.7086121	152.7350959	39.61128488	160.3398211	115.5230505	74.19917586	55.72353691	35.19546393	18.15033027	53.5440543	181.7753455
miRNA_03115	0	0	0.07312244	0	0.127668326	0.072304926	0	0	0.090711748	0	0	0	0.174049767	0	0	0	11.88613349	0.294043487	3.969036529	0.555802268	3.617072404	0	0	0	0.139318304	0	0	0.06523983	0.053500846	0	0	2.025047524	0	0	0.052576877	0.090269808	0.153703073	0.085340259	0	0.051037755	0.491442736	0	0	0	0.190297645	0	0	0.186237855	0.123904379	0	0.043994182	4.298199013	0	0.064417068	0.129898237	0	0	0	0.177871811	0	0	0	0.766665489	0.149154108	0	0.050063141	0.10622835	0	0.064786397	0	0	0	0.326894333	0.151467	0	0	0.196909113	0	0	0.249870732	0.04747738	0	0	0.147743334
miRNA_03118	0.482366924	0.154128299	0	0	2.39E-05	0	0.000764643	0	0	0	0	0	0	0	0	0	0.20800832	0.158075554	0	0	0.650695519	0	0	0	0.132923369	0	0	0.124490433	0	0.105003524	0	0.000685282	0	0.073521475	0	0	0	0	0	0	0	0	0	0	0	0	0.061073668	0	0	0.346485523	0.083949557	0.21366929	0	0	0	0	0	0	0	0	0	0.117459991	6.10E-06	0	0	0	0	0	0	0	0.096360074	0	0	0.136517034	0.106781083	0	0.375741333	0	0	0	0	0	0	0
miRNA_03124	0	0.123134259	0.114474846	0	0.083762942	0	0	0	0	0	0	0	0	0	0	0.09514092	30.52387594	0	22.02761605	0	30.84904224	0.056365928	0	0	0	0	0	0	0	0.064768193	0	3.47711156	0.058667962	0	0.06188364	0.165916928	0.093360975	0	0.052556942	0.062660298	1.988501927	0	0.075268731	0.070994519	0	0	0	0.115438129	0	0	0	27.90232882	0	0	0	0	0	0	0	0	0.068342025	0.072451582	5.907084128	0	0	0.058924941	0.062516046	0	0.085617504	0.059858709	0	0	1.862322866	0	0	0	0	0	0	0	0	0	0	1.361941578
miRNA_03125	13.91070078	87.88705349	21.65547692	14.64892616	9.791188731	35.78544556	13.77410464	8.188510577	9.637214215	42.67500565	20.55205049	26.97136624	25.38637333	57.02618476	31.98535924	284.9542895	110.3624846	207.9550025	60.80836794	192.6770628	80.20907209	201.0751582	29.6262146	33.23526646	18.70777015	10.28856649	28.76291179	14.05069984	29.81657066	9.253312396	40.29933676	44.54593617	157.3006883	23.16783243	7.028284614	19.24860705	11.89628548	26.38107387	14.74422343	20.94458754	118.1368662	218.2620279	28.15581016	16.52039274	25.13567527	6.20501118	21.2277513	19.99822517	22.53623441	10.02455344	38.52348931	95.6223088	195.7054295	32.25154167	34.17228065	32.08168809	11.36971434	21.24490662	22.41135115	32.72462778	12.25770564	94.20682039	61.63434772	239.8509864	36.94475429	16.78377096	8.845231313	31.70294328	19.83806768	30.92851847	83.76560923	52.7898507	175.8282694	177.0536909	28.2281222	33.88095963	91.26381367	8.301575694	30.73147752	14.08873334	34.15064939	12.62087633	78.42750725	61.81102369
miRNA_03130	0	0	0	0	0	0	0.104020673	0	0	0	0	0	0	0	0	0	25.23806224	0	35.3105025	0	24.29862218	0	0	0	0	0	0	0	0	0	0	0.551504678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.60217961	0	0	0	0	0	0	0	0	0	0.067056484	0.939577068	0	0	0	0.067889042	0	0.141152247	0	0	0	0	0	0	0	0	0	0	0.090733593	0	0	0	0
miRNA_03132	0.395800461	10.19721481	0.888380559	0.056870016	0.017912496	3.81543523	0.03189544	0.042266131	0.032480819	5.132002211	0.120282041	0.204224201	0.492232627	7.430394908	2.55417041	0.054105977	0.101014803	0.021884563	0.116625457	0.016678924	0.109935174	0.039056166	0.071520965	1.470545625	0.044665779	0.02715543	4.081700376	2.873895909	2.16584644	0.176286116	2.726004634	0.126150063	1.007595413	0.018283464	0.006979482	0.281196192	1.195595111	0.269876771	2.859141004	0.238918787	0.019550996	0.090324335	0.025313834	0.06884389	0.815896868	0.025677397	7.215474328	15.9463649	0.390043311	0.364907476	6.493492412	0.327129568	0.037440262	1.299901465	0.165711626	0.702832822	0.157159715	0.453350056	21.7537018	0.786161542	6.177506978	20.675693	0.233495673	0.047112013	0.046262507	0.426576953	0.047599547	2.646117673	16.22289872	3.946624181	31.20444111	6.230252136	2.192850669	0.050263248	0.749425986	0.227930594	6.687229882	0.068665656	1.234166169	10.11560701	17.6096187	0.43166264	47.69232704	0.041563965
miRNA_03133	0.128580781	2.777337376	0.132570872	0.001645059	0.000848119	0.071570061	0.001167357	0.002008	0.001448009	0.174350489	0.007330039	0.007302632	0.041341184	0.266926093	0.145066254	0.000406084	0.00625581	0.000252116	0.005743469	0.000288893	0.004245298	0.000419776	0.004173363	0.320338922	0.044305646	0.001418692	0.13984511	0.678320293	0.033308534	0.005516815	0.114005168	0.011179792	0.013025631	0.001081849	0.000381669	0.013048728	0.418179274	0.004170986	0.113504142	0.005565063	0.001170945	0.000198631	0.001530879	0.016777119	0.386396448	0.000563252	0.48440339	2.933862982	0.006386958	0.014649176	0.124140963	0.024518817	0.000688082	0.044114797	0.076675959	0.229112189	0.003750474	0.019551069	1.501918886	0.010430384	0.108393455	0.473976676	0.016402252	0.000271558	0.00290896	0.076756668	0.002021556	0.11793783	2.603824873	0.049667152	0.192981248	0.078080854	0.088110988	0.000424938	0.07093831	0.052713897	2.130455743	0.001004663	0.037224452	2.938654726	0.229615627	0.015926396	0.779863271	0.003608345
miRNA_03134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.722405025	0	0.648451866	0	0.849631123	0	0	0	0	0	0	0	0	0	0	0.586580444	0	0	0	0.011238461	0	0	0	0	0.412210779	0	0	0	0	0	0	0	0	0	0	1.682370184	0	0	0	0	0	0	0	0	0	0	0.363368052	0	0	0	0	0	0	0	0	0	0.428635107	0	0	0	0	0	0	0	0.019331305	0	0	0.150375851
miRNA_03136	3238.276798	587.5588252	2241.494023	1844.60546	1849.4469	1487.198988	1833.361451	1245.181201	1740.604565	1032.368733	590.8982117	530.1624914	936.1147993	971.5654444	1022.047173	1364.81183	362.3547246	1253.103031	1099.011651	1462.680805	289.6354728	1735.18611	931.9824991	5525.006996	4009.180832	311.6907101	1622.51989	2256.907445	4965.8955	75.48354455	20881.80911	1681.72724	1030.129115	173.9799422	199.8824218	989.4804325	2058.342528	1871.317864	102.090891	24326.06267	247.4975102	1238.371088	491.9479589	1766.004224	4245.327204	300.8119152	1278.672572	6835.607548	3504.112002	103.7063039	65089.54109	345.2095596	1604.429643	677.6884208	4836.870411	2838.473171	571.0226028	511.0412713	1752.77165	3115.54546	187.9182972	28245.27707	1526.463092	924.6577196	359.9931435	2760.432562	292.9907462	954.9189615	1266.95757	807.2228659	154.1917316	47627.2277	380.8030913	1039.7202	404.2943748	2253.084846	1943.860113	262.275189	1631.563267	1341.118405	3111.964202	58.8230215	60332.14045	1073.05153
miRNA_03138	0.012811159	0.645335648	0.239259251	0.014996773	0.002760247	0.334770288	0.005475302	0.005004607	0.016563656	0.530756005	0.054667321	0.016254897	0.141544283	0.831593932	0.748594261	0.322524038	6.75803574	0.388437522	6.371112908	0.492157582	10.09060114	0.201027126	0.205442677	0.307679145	0.006440877	0.005707489	1.86446075	0.261245279	0.251127215	0.0759569	7.706356658	0.452775391	1.292310805	0.054279447	0.005288114	0.345147374	0.143125304	0.027216861	0.446082952	0.992152759	0.011273155	0.306130971	0.165744084	0.008760895	0.052468896	0.002792007	1.255200307	1.039360668	0.107701255	0.048031148	24.57843138	1.737211127	0.272377934	1.312696411	0.040956411	0.115531947	0.036546714	0.292170375	0.304724562	0.262622336	0.635940141	23.61491682	0.071562879	0.347369724	0.351273569	0.013104113	0.007950662	1.546334649	1.012498415	0.099587517	0.411473341	19.25820599	0.201938636	0.241253692	1.18347981	0.054546441	0.804238161	0.007602043	1.226882236	0.910481639	0.903313553	0.238194322	25.52399216	0.006916311
miRNA_03139	1.291507921	214.037545	96.81468835	14.15172305	3.748771608	47.52494555	5.733618023	9.425901994	10.23864845	25.38732683	7.825216847	9.541486145	13.56574936	44.14888222	21.29081632	26.27638152	22.27149228	27.0261886	9.861125701	24.14947215	22.78632007	15.77782036	3.38262653	19.23009827	27.82291229	0.252119356	31.65417859	11.06779737	4.031638035	0.301494074	15.69129812	7.038840315	34.33232012	4.093295409	0.652933283	2.063525984	13.50958411	1.256894263	6.828742988	5.712342841	15.61492294	10.68525638	1.636814822	2.825254282	62.45416533	0.040892898	16.41913648	13.22745053	1.972450592	0.149043764	20.7611144	21.13206244	27.85512254	19.47357734	16.77145761	6.080178417	0.19314684	3.569621539	5.411857713	3.010130708	3.734359443	223.777375	17.8296955	28.29475537	7.996672812	6.922500747	0.093349801	6.858574648	124.7039963	1.733859794	1.535302694	34.06673259	72.76520379	16.78305917	22.99625069	6.894076388	330.9324834	0.060870487	10.86633805	53.50466589	27.99199487	0.249137211	267.0930792	12.05954744
miRNA_03141	66.17770223	10.81516546	84.95541759	92.43303401	157.2081556	117.4316756	66.15703906	72.20209672	126.4478327	26.60077155	19.84908877	44.12383493	65.62560505	36.98812861	20.96927687	29.78928753	1131.054892	6.648557444	804.2709194	25.77479493	1223.446435	23.03223212	0.081853204	722.5268014	71.05410731	6.793231764	48.70166377	75.29905477	264.6005195	3.820782163	1119.061892	477.522031	18.81444755	0.01982839	5.481332847	9.458000316	20.11916136	57.18936303	3.576376049	1509.731617	111.9429282	29.21836422	0.032014981	251.4276998	82.35699837	7.889903052	25.72681471	73.67286322	322.5656447	2.471432106	1332.751064	1359.705107	7.457643775	8.483515329	61.09113179	178.8642058	12.54097099	17.76684087	30.18517043	210.3993498	4.304628061	1410.969382	238.388424	11.00180772	0.103434149	144.7553541	3.137830628	16.27025954	89.60598818	78.27400591	5.381590857	786.6104159	172.9143698	6.959288479	3.765544002	110.9490645	27.07007294	2.858273474	39.05555591	18.91032907	129.8595681	2.414061849	1394.293269	150.1301922
miRNA_03142	2.244982366	53.05448805	73.3119903	9.429004137	5.523032435	26.16762633	3.626855026	6.386539284	7.487064314	37.11144006	18.25789784	12.2540455	18.35532886	54.10128272	41.47551101	6.903971789	29.52817688	5.204896259	104.5411813	8.700011872	42.64356789	4.519693232	50.36740722	16.32875947	21.72815084	11.13386515	108.1915298	8.431255309	24.00534371	35.90069457	2.801441043	35.62330937	19.67340441	22.02988663	13.15743921	46.8208112	6.532543165	25.99454379	88.98716633	1.72408187	41.50931114	6.624397141	20.94267835	5.062761678	42.02296904	9.711629617	62.94717301	20.35121781	16.21284248	15.46876126	5.976154071	112.093512	7.923862498	55.93295971	9.12698769	12.49617544	51.40800639	60.02126507	16.18975146	25.5550406	91.24316526	44.4476435	44.17523809	6.983070059	47.87783939	7.262083637	22.24420754	135.1130407	50.67890519	37.38650176	13.91475445	7.289862	116.4701717	7.942558764	58.43127659	10.6012695	127.8039575	15.19973549	95.78061453	33.44160786	41.05959835	38.13758714	57.68473456	26.12125489
miRNA_03143	95.85938374	292.0641288	224.1407644	61.43567249	25.59100585	167.098214	55.06623653	52.60897772	59.31792651	202.3244007	112.3810743	56.48874786	45.04196283	212.2724215	253.6912017	56.58215194	288.1510296	52.59820528	260.0935764	109.5808075	293.7851112	76.65948196	336.5449779	227.438096	113.265406	26.62774202	545.3869805	151.3958955	139.3401792	74.72102945	2210.778226	171.0517792	77.80795734	77.20258828	20.23069405	334.0471409	125.1651131	31.89742565	523.8299135	630.637961	85.28874558	85.43731392	135.1490985	66.46924655	217.0747807	22.72637515	288.4923454	304.8041799	66.02009985	165.4480357	3266.342144	305.083379	88.70962847	249.9301493	113.7539721	72.85591381	211.4199898	427.0234927	240.5873096	76.20777269	276.9836748	3291.407015	180.987865	86.18407449	123.2075385	51.79686771	27.263779	635.030464	277.8686136	95.97357148	94.76397867	3508.310773	158.5567383	100.8592853	173.2630998	68.30460135	360.5313715	20.37618103	598.5675814	187.2171452	215.8003253	60.32954235	2789.86005	46.58596421
miRNA_03144	0.264071534	9.146673428	3.122359508	0.220688381	0.114175346	1.420610632	0.14253061	0.157835813	0.230067235	2.7198846	0.778733928	0.308628849	0.262634197	2.208090262	1.908036877	0.660300539	11.0594457	0.359396913	4.417839082	0.579393954	9.940068069	0.503611847	0.892096634	1.371979371	0.331481893	0.040652539	2.928981203	1.093647388	1.881082114	1.041361168	0.683473822	0.532940248	1.928750343	0.400644679	0.02653465	1.179322566	0.869020603	0.332873659	12.55392211	0.489020662	0.185218545	0.927698128	0.362980537	0.267144856	1.979371207	0.026970422	4.99046338	3.339233733	0.758512746	2.128449775	0.719235125	12.14201229	0.580357298	1.375882742	0.511114237	0.506918622	0.391736862	1.517705173	2.020111295	1.265557107	9.27376311	6.972616145	1.487351576	0.713591022	0.749029885	0.512209026	0.043687803	3.412269624	5.274054404	1.139450079	1.629640753	1.302952125	1.144867785	0.570371333	1.071066723	0.248255898	4.454035374	0.035556922	1.692745928	5.092346374	3.818174725	1.589398922	9.439231381	0.175935607
miRNA_03149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.969375336	0	4.447440209	0	7.589005386	0	0	0	0	0	0	0	0	0	0	0.182678028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.567782454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.131515974	0	0	0	0	0	0	0	0	0	0	0
miRNA_03173	0.196061757	0.000418707	0	0.003569783	0	0	0	0.006092157	0	1.168329164	0.981232761	0	0	0	0.224547832	0	108.2403334	0	42.55181579	0.368978519	83.07643022	0.182999464	8.72E-05	0.50099583	0	0.189344396	0	3.314565716	0.69224428	0	0.032346582	0.046358667	0.134207576	7.13E-05	0.107238787	0.035020698	3.204436775	0	0	0.313940528	0.004961948	0.13580661	0	1.061068508	0.142705219	0	0	0	0.195896745	0	0.665338281	7.666362657	0.286680427	0.006973095	5.63975961	0	0.273211817	0.011831167	0.306493967	0.525456237	0	0.598140003	0.014432185	0.268791877	0	0.423124796	0.587009251	0.049601323	2.828570239	0	0	0	0.023660076	0	0.00440325	0	0.228523438	0.465213504	0.020208303	1.03924621	0	0.11788851	0	0.002798239
miRNA_03200	0	0	0	0	0	0	0	0	0.005660045	0.032694593	0	0	0	0	0	0	7.313228095	0	9.627906268	0	12.78427748	0	0	0	0	0	0	0.120572831	0	0	0	0.134064421	0	0	0	0	0	0	0	0	0	0	0	0	0.008298837	0	0	0	0.032616533	0	0	6.731118863	0	0	0.017470893	0	0	0	0	0	0	0	0.029836191	0	0	0.007403076	0.009534804	0	0	0	0.009309234	0	0	0	0	0.007587124	0	0	0	0	0	0	0	0
miRNA_03204	0.007599491	0.036607861	0.139346227	0.050287334	0.12165733	0.219816535	0	0.057027334	0.00185964	0.053043961	0.052838169	0.172830195	0.055279835	0.33070457	0.009134919	0.154039048	0	0.194948226	0	0.00090655	0	0	0.296973666	0	0.088497594	0.286554666	0	2.735143031	0.382805575	0	1.623109075	0	0	0.146847174	0.033397816	0.039692559	1.415708495	0.000168088	0.024184089	0	0.312173624	0.105150244	0.162486323	0	0.080587084	0.001658248	0.020330784	0.118301771	0.015564792	0.173012102	0.537032926	0.273029646	0.039565932	0.081837855	0.330055166	0.058118568	0	0.025414184	0.225975007	2.265013288	0.07376665	2.053465375	0.243500134	0.155115294	1.060982958	4.98E-06	0.033739118	0	1.646141272	0.009624417	0.128309037	1.95402733	0.08305976	0	0.142185216	0.00036494	0.161536584	0	0	2.592468573	0	0.064575672	0.30606039	0.046924666
miRNA_03210	0	0.192287872	0.269684522	0.50726858	0.044037871	0.431749455	0.183626182	0.661285739	0.102239099	0.151659672	0.066539835	0	0.226471396	0.295346368	0.183044423	0	0	0.005680578	1.082824265	0.008570268	0.907589723	0.004605783	0.055846569	0.120316926	0.131543974	0.014322262	0	0.03670898	0.031303518	0	0.095691895	0.985774838	0	0.119699564	0.071902125	0	0.244637782	0.227851918	0.797366244	0.226922169	0.705234015	0.005567472	0	0.045263484	0.130091061	0	0	0.092518908	0.030867069	0.027548819	0.122923426	1.433092683	0	0	0.1476403	0.038710499	0.022062417	0	0.209341741	0.22651576	0.462135967	0.182922068	1.553888657	0.013741554	0.110117491	0.05426338	0.014541978	0.024592815	0.035589483	0.050780962	0	1.520873974	1.00459518	0	0.149018932	0.061982997	0	0.015494429	0	0.038670492	0.22215264	0.017118458	0.358303878	0.460456106
miRNA_03216	0.011351508	0.044706758	0.120251916	0	0	0.17071614	0	0.027821184	0	0	0	0.046363082	0	0.164499127	0	0	3.478986554	0	3.739028026	0	3.958995526	0	0.091742245	0	0	0	0	0	0	0.030457529	0	0.09912826	0	0.022219642	0	0.112929183	0.041167682	0	0	0	0.135826317	0	0	0	0	0	0	0	0	0	0.001201048	1.788156514	0	0	0.03767984	0	0	0	0	0	0	0	0.058104888	0	0	0	0	0	0	0	0	0.002154573	0	0	0.030973132	0	0	0	0	0	0	0.033902267	0	0
miRNA_03218	0	0	0	0	0	0.055464369	0	0	0	0	0	0	0	0	0.115714233	0	7.995429925	0	3.155414453	0	10.10740199	0	0	0	0	0	0.062282253	0	0.073257924	0	0.109289682	0.319104946	0	0	0	0.123027447	0.017654276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.473305194	0	0	0	0	0	0	0	0	0	0.112596087	0	0	0	0	0	0	0	0	0	0	0	0	0.143478543	0	0	0	0	0.023094192	0	0	0	0
miRNA_03221	0	0	0	0	0	0	0	0	0	0	0.07317584	0	0	0	0	1.26E-07	35.36606709	0	30.72499919	0	34.35720124	0	0.133819493	0	0	0	0	0.128993523	0	0	0	1.110992846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.96605854	0	0	0.194345438	0	0	0.017935706	0	0	0	0	0	0	0.180866459	0	0.046725471	0	0.060714661	0.044777287	0	0	0.049712678	0	0	0	0	0	0	0	0	0	0.137344303	0
miRNA_03222	0	0.396342763	0	0.152716728	0	0.251566792	0.105084347	0	0	0.231853628	0	0	0.106629026	0	0	0	0	0	3.571089055	0	1.754483705	0	0.018830037	0	0	0.200906074	0	0.516964686	0	0	0.103035672	0.109978836	0.145532559	0	0	0.052054255	0.387180902	0.146881539	0	0	0.125878516	0	0	0	0.243590405	0	0	0.326897503	0	0.577501338	0.025520566	4.110848995	0	0	0	0	0	0.087868442	0.173917655	0.083209787	0.296319316	0.302431261	0	0	0	0	0.304172984	0	0	0	0	0	0	0	0	0	0	0	0	0.298973882	0.058939779	0.462971577	0.445014018	0
miRNA_03223	0	0	0	0.025749393	0	0.095446936	0	0	0	0	0.192143143	0.039471632	0	0	0	0	20.69564914	0	11.38045133	0.019386335	22.37162493	0	0.036209994	0	0.026779927	0	0	0	0	0	0.001147185	0.369493906	0	0	0	0.163289879	0.0361529	0.0214296	0	0.001503771	0.288961614	0	0.024894005	0	0	0.064737591	0	0	0	0.035490433	0.001190529	22.14351424	0	0	0.138635589	0	0	0.116418025	0	0	0	0.011872144	0.125536131	0	0	0.015098052	0	0	0	0	0	0.002143435	0.821380542	0	0	0	0	0	0	0.077712692	0	0	0.020920418	0.037049693
miRNA_03233	0.213886622	0.089880156	0.099104391	0.111357819	0.078888649	0.181069898	0.069650944	0.063519488	0.069397521	0	0.112019548	0.109464677	0.167773873	0.27905772	0	0.079531816	4.140358825	0.04572387	16.91098782	0.0089665	3.574596354	0	0.139149248	0	0.055267583	0	0.11293862	2.251196022	0.195802356	0.219858424	0.140385534	20.3245597	0	0.0011403	0	0.300588667	3.587143874	0	0.097930767	0.080201957	7.287449514	0.025238914	0.107499562	0.211235543	0.075901048	0.027337539	0.03300733	0.460089102	0.029796378	0.188884244	0.39121376	27.48173903	0	0.026334648	0.651510463	0.275867494	0	0.236712197	0.374501353	0	0.25247622	0.588164863	11.70218587	0.016129178	0	0	0.041231481	0	0.901760935	0.034116559	0.050755323	0.543905398	14.02084234	0.030783457	0.034763923	0.176440225	0.515868191	0	0.088129199	0.2301796	0	0	0.475252163	4.22521754
miRNA_03245	0	0	0	0.033356274	0	0	0	0	0	0	0	0	0	0	0	0	2.895721361	0	1.725071113	0	0.845391047	0	0	0	0.017421202	0.055070513	0.036998362	0	0	0	0	0.337157822	0	0	0	0.028721532	0.214237422	0	0	0	0.031392756	0	0.044176048	0	0	0	0	0	0	0	0	1.083618	0	0	0.025040221	0.029296286	0	0.041139537	0	0	0	0.087571455	0.115241611	0	0.064662926	0	0	0	0	0	0	0.044135943	0.101088184	0	0	0	0	0	0	0	0	0	0	0.029291612
miRNA_03251	0.235118242	0	0	0.075178826	0	0	0	0	0	0	0.120668048	0	0	0	0	0	8.11818319	0	3.568894087	0	11.77259927	0	0	0	0	0	0	0.3028289	0	0	0	0.320038169	0	0	0	0	0.091728908	0	0	0	0	0	0	0.100998222	0	0	0	0	0	0	0.055476622	3.284736551	0	0	0.128650188	0	0.089906715	0	0	0	0.09345939	0	0.15801669	0	0	0	0	0	0	0	0.11032055	1.18E-08	0	0	0	0	0	0	0	0	0	0	0	0
miRNA_03257	0.419381447	5.172480389	2.864831976	1.325496486	1.242699397	0.951505665	0.577327334	0.327939105	0.569752653	2.555604564	1.36077865	1.387411428	1.656995002	1.98627193	1.587788477	41.62603362	2.884655325	34.79834208	0	52.91495052	2.724245933	33.81597489	3.147693543	0.577557987	0.700804441	0.991172226	1.947110544	5.192235268	4.337903076	1.948728403	5.58290739	0.930792219	33.28931138	2.94276155	0.691469071	1.147243982	2.187565506	2.564729265	1.326719314	0.258084013	0.634815024	46.18395095	3.352101237	0.733948765	3.260258525	0.409885568	2.262388215	4.119535361	2.773784231	1.020347234	9.915537107	3.346311856	31.88810906	5.179551614	2.506422931	1.527428316	1.536413812	1.563952261	10.59794097	4.931099695	2.367452262	24.33163992	0.518984092	51.82864336	3.961877074	1.524875321	0.657128266	3.725820582	8.656401027	8.00621017	4.023432036	12.31334864	2.622034609	41.00714704	6.328165917	2.921931177	5.626539536	0.143285836	3.556574089	6.764219685	3.576254595	1.157531465	14.93053166	0.208166288
miRNA_03262	0.065351214	0	0.01069952	0.007204394	0.003075303	0.013730302	0.006543422	0	0	0	0	0	0	0.046840434	0	0	0.832160608	0	0.524357273	0.062769158	0.716819352	0	0.077563952	0	0.002248466	0	0	0.33949289	0.012052875	0	0	0.232892037	0	0.044090682	0	0	0.136709631	0	0	0.006922922	0.096447549	0.05114096	0	0.002732379	0	0	0.00237174	0	0.020748072	0	0	0.560345384	0	0	0.20172237	0	0	0	0	0.017787092	0	0.023825826	0.192001173	0	0.081930164	0	0.06833823	0	0.054712025	0.013759635	0	0	0.251649123	0.080761743	0	0	0.016253598	0	0	0	0	0	0	0.191799163
miRNA_03263	0	0	0	0.172671174	0.077358552	0.06229112	0.016195262	0.020570262	0.111885331	0	0	0	0	0.187503545	0	0.245208364	0.958201581	0.038052043	0	0.265354534	0	0.043503455	2.227955668	0.932477146	0	0	0.058663618	0	0	0	0	0	0.173527684	3.652327585	0	0	0	0.060688423	0	0	0.005365317	0.026164397	3.162131685	2.05308642	0.055859786	0	0	0	0	0	0	0	0.011174445	1.983193309	0	0.387015647	0	0.043809336	0	0	0	0	0.362675515	0.056041722	6.806372018	0.15377328	0	0	0	0	0	0	0	0.01282747	2.033925921	0.520627035	0	0	0	0	0	0	0	0.200275822
miRNA_03266	365.4885872	1877.689668	1389.195333	620.4269402	276.1395957	1085.89316	1004.028845	466.888897	799.0220426	842.0084972	1494.092539	802.9287187	989.1272959	986.4995493	1034.081887	1849.951574	21.1335856	1295.36251	39.83928012	411.6750639	28.0246104	1860.161434	272.6236642	617.6430408	1851.724869	13450.02185	917.1565917	691.5510159	4679.844164	114.052796	1784.027497	596.2849072	3529.558213	10.38693453	9091.192686	1076.152522	722.4577011	3755.637381	61.34486657	3107.09825	121.1692703	3502.033251	110.2073919	448.1069349	956.7977405	2376.351458	529.2365336	368.3710394	4650.715672	121.3929666	2547.669946	40.3193648	2415.421126	249.7182941	1824.184506	1362.912035	4594.844479	850.0144547	640.0951799	4838.060317	59.00581249	1824.727286	351.9188602	2578.267316	99.76021363	210.0454273	3044.597766	1201.566482	736.5343365	4105.889017	503.9301892	3241.603378	805.1062977	1745.23356	154.4716659	1476.991466	3121.401136	2065.582222	1558.096742	492.3019013	3672.318059	251.7248161	1655.113665	500.6862788
